m_1934,107130,53
m_1934,107170,57
m_1934,107310,59
m_1934,107360,64
m_1934,107510,60
m_1934,107550,64
m_1934,107570,62
m_1934,107660,58
m_1934,107820,50
m_1934,107840,50
m_1934,107870,47
m_1934,107930,84
m_1934,107960,81
m_1934,108050,80
m_1934,108120,76
m_1934,108150,73
m_1934,108170,76
m_1934,108190,76
m_1934,108460,77
m_1934,108620,84
m_1934,108720,71
m_1934,108790,79
m_1934,108800,77
m_1934,109030,69
m_1934,109050,69
m_1934,109240,64
m_1934,109320,56
m_1934,109360,60
m_1934,109390,62
m_1934,109510,63
m_1934,109520,62
m_1934,109570,59
m_1934,109610,61
m_1934,109680,62
m_1934,109870,69
m_1934,109890,65
m_1934,109930,64
m_1934,109970,62
m_1934,110070,63
m_1934,110110,63
m_1934,110280,63
m_1934,110320,61
m_1934,110380,62
m_1934,110720,61
m_1934,110760,66
m_1934,110790,66
m_1934,110810,63
m_1934,110940,64
m_1934,111100,56
m_1934,111250,69
m_1934,111300,65
m_1934,111310,68
m_1934,111320,62
m_1934,111360,59
m_1934,111470,71
m_1934,111550,68
m_1934,111560,71
m_1934,111650,65
m_1934,111770,60
m_1934,111840,60
m_1934,111940,64
m_1934,111980,68
m_1934,112170,61
m_1934,112270,68
m_1934,112550,75
m_1934,112660,63
m_1934,112760,53
m_1934,113070,48
m_1934,113180,46
m_1934,113270,44
m_1934,113470,60
m_1934,113540,62
m_1934,113680,53
m_1934,113690,55
m_1934,113760,52
m_1934,113800,56
m_1934,114150,58
m_1934,114180,53
m_1934,114230,48
m_1934,114380,45
m_1934,114530,56
m_1934,114550,56
m_1934,114890,54
m_1934,114900,55
m_1934,115030,60
m_1934,115110,60
m_1934,115220,58
m_1934,115230,69
m_1934,115310,64
m_1934,115380,65
m_1934,115410,69
m_1934,115430,66
m_1934,115450,70
m_1934,115510,67
m_1934,115590,58
m_1934,115660,49
m_1934,115730,65
m_1934,119180,55
m_1934,119200,60
m_1934,119210,62
m_1934,119220,60
m_1934,119390,73
m_1934,119420,66
m_1934,119470,58
m_1934,119520,58
m_1934,119750,54
m_1934,119990,47
m_1934,120020,55
m_1934,120050,48
m_1934,120060,46
m_1934,120090,54
m_1934,120120,48
m_1934,120190,47
m_1934,120260,46
m_1934,120410,51
m_1934,120720,54
m_1934,120780,46
m_1934,120800,50
m_1934,120900,62
m_1934,120970,49
m_1934,121000,48
m_1934,121090,53
m_1934,121320,43
m_1934,121630,50
m_1934,121690,48
m_1934,121730,48
m_1934,121750,48
m_1934,121930,43
m_1934,121970,42
m_1934,122220,69
m_1934,122430,48
m_1934,122440,53
m_1934,122510,58
m_1934,122670,72
m_1934,122760,60
m_1934,122850,58
m_1934,122860,62
m_1934,122870,63
m_1934,123000,47
m_1934,123030,45
m_1934,123050,50
m_1934,123100,63
m_1934,123180,42
m_1934,123250,47
m_1934,123270,48
m_1934,123340,51
m_1934,123380,46
m_1934,123420,51
m_1934,123740,57
m_1934,123870,45
m_1934,124160,44
m_1934,124290,46
m_1934,124340,45
m_1934,124360,46
m_1934,124520,42
m_1934,124530,40
m_1934,124560,45
m_1934,124640,42
m_1934,124710,51
m_1934,124750,53
m_1934,124870,37
m_1934,124900,43
m_1934,125460,39
m_1934,125510,32
m_1934,125550,39
m_1934,125630,46
m_1934,125760,33
m_1934,125880,31
m_1934,126160,52
m_1934,126170,57
m_1934,126210,55
m_1934,126290,55
m_1934,126430,59
m_1934,126490,49
m_1934,126620,61
m_1934,126690,54
m_1934,126840,57
m_1934,126990,61
m_1934,127040,68
m_1934,127110,60
m_1934,127150,63
m_1934,127210,58
m_1934,127240,63
m_1934,127270,55
m_1934,127390,62
m_1934,127510,56
m_1934,127520,42
m_1934,127690,44
m_1934,127750,56
m_1934,127800,45
m_1934,128150,49
m_1934,128230,47
m_1934,128340,46
m_1934,128380,56
m_1934,128410,54
m_1934,128420,48
m_1934,128470,51
m_1934,128610,49
m_1934,128620,44
m_1934,128840,44
m_1934,128850,44
m_1934,129020,51
m_1934,129050,49
m_1934,129080,48
m_1934,129110,44
m_1934,129150,44
m_1934,129310,57
m_1934,129320,57
m_1934,129340,57
m_1934,129420,63
m_1934,129690,47
m_1934,129750,50
m_1934,129810,46
m_1934,129950,48
m_1934,129980,44
m_1934,130180,46
m_1934,130460,62
m_1934,130600,49
m_1934,130730,43
m_1934,130790,42
m_1934,131160,46
m_1934,131230,46
m_1934,131360,44
m_1934,131470,48
m_1934,131490,48
m_1934,131580,37
m_1934,131630,42
m_1934,131770,45
m_1934,131830,46
m_1934,131850,43
m_1934,132000,40
m_1934,132020,41
m_1934,132190,45
m_1934,132240,39
m_1934,132320,50
m_1934,132550,37
m_1934,132560,35
m_1934,132710,31
m_1934,132730,34
m_1934,132740,33
m_1934,132760,31
m_1934,132800,32
m_1934,132860,40
m_1934,132970,38
m_1934,133040,48
m_1934,133080,41
m_1934,133250,41
m_1934,133370,33
m_1934,133430,35
m_1934,133820,49
m_1934,133910,38
m_1934,133920,40
m_1934,133950,39
m_1934,133960,37
m_1934,134050,38
m_1934,134250,40
m_1934,134290,44
m_1934,134360,36
m_1934,134750,39
m_1934,135100,38
m_1934,135120,35
m_1934,135240,33
m_1934,135320,34
m_1934,135370,39
m_1934,135490,36
m_1934,135520,35
m_1934,135740,32
m_1934,135860,45
m_1934,136090,40
m_1934,136160,30
m_1934,136220,42
m_1934,136290,27
m_1934,136340,30
m_1934,136530,30
m_1934,136560,31
m_1934,136570,36
m_1934,136640,38
m_1934,136750,35
m_1934,136780,34
m_1934,136800,33
m_1934,137140,39
m_1934,137190,43
m_1934,137290,38
m_1934,137470,37
m_1934,137650,52
m_1934,137740,45
m_1934,137870,37
m_1934,137900,36
m_1934,137910,39
m_1934,137920,34
m_1934,138160,35
m_1934,138250,32
m_1934,138350,38
m_1934,138540,37
m_1934,138580,38
m_1934,139120,35
m_1934,139170,37
m_1934,139190,35
m_1934,139200,37
m_1934,139220,39
m_1934,139260,36
m_1934,139420,28
m_1934,139590,36
m_1934,139600,37
m_1934,139690,43
m_1934,139840,53
m_1934,139860,48
m_1934,139940,68
m_1934,139970,32
m_1934,140120,42
m_1934,140380,33
m_1934,140400,41
m_1934,140480,40
m_1934,160970,47
m_1934,160980,47
m_1934,161010,51
m_1934,161070,42
m_1934,161280,62
m_1934,161520,51
m_1934,161890,33
m_1934,161900,31
m_1934,161930,28
m_1934,162050,55
m_1934,162140,53
m_1934,162180,50
m_1934,162240,51
m_1934,162250,50
m_1934,162280,43
m_1934,162410,46
m_1934,162560,49
m_1934,162730,42
m_1934,162760,37
m_1934,162800,36
m_1934,162910,51
m_1934,162970,67
m_1934,162980,62
m_1934,163060,58
m_1934,163100,58
m_1934,163110,51
m_1934,163210,54
m_1934,163240,57
m_1934,163270,34
m_1934,163590,27
m_1934,163600,27
m_1934,163650,31
m_1934,163730,28
m_1934,163750,33
m_1934,163780,31
m_1934,163820,30
m_1934,163830,29
m_1934,164030,28
m_1934,164070,32
m_1934,164370,22
m_1934,164640,27
m_1934,164660,23
m_1934,164680,23
m_1934,164710,25
m_1934,164730,38
m_1934,164740,38
m_1934,164760,36
m_1934,164770,34
m_1934,164850,24
m_1934,165010,41
m_1934,165070,28
m_1934,165210,33
m_1934,165300,26
m_1934,165420,27
m_1934,165480,26
m_1934,165530,21
m_1934,165580,25
m_1934,165750,45
m_1934,166060,24
m_1934,166100,26
m_1934,166110,26
m_1934,166290,29
m_1934,166410,26
m_1934,166520,26
m_1934,166580,26
m_1934,166600,26
m_1934,166640,47
m_1934,166680,36
m_1934,166710,30
m_1934,166830,32
m_1934,166840,31
m_1934,166900,34
m_1934,166910,35
m_1934,167130,32
m_1934,167190,33
m_1934,167210,29
m_1934,167270,28
m_1934,167420,31
m_1934,167430,31
m_1934,167630,32
m_1934,167990,45
m_1934,168180,38
m_1934,168210,36
m_1934,168220,33
m_1934,168570,37
m_1934,168630,40
m_1934,168730,43
m_1934,168830,25
m_1934,168870,31
m_1934,168900,31
m_1934,168930,26
m_1934,168970,34
m_1934,169140,25
m_1934,169180,26
m_1934,169230,30
m_1934,169310,33
m_1934,169470,41
m_1934,169520,43
m_1934,169540,42
m_1934,169550,44
m_1934,169790,26
m_1934,169810,36
m_1934,170010,28
m_1934,170150,34
m_1934,170160,34
m_1934,170180,33
m_1934,170220,29
m_1934,170850,30
m_1934,170870,30
m_1934,170900,34
m_1934,171080,35
m_1934,171240,28
m_1934,171310,34
m_1934,171530,34
m_1934,171640,32
m_1934,171650,31
m_1934,171690,28
m_1934,171760,30
m_1934,172040,35
m_1934,172090,32
m_1934,172180,39
m_1934,172190,31
m_1934,172240,36
m_1934,172540,26
m_1934,172570,28
m_1934,172650,24
m_1934,172670,27
m_1934,172700,25
m_1934,172850,36
m_1934,172980,37
m_1934,173070,37
m_1934,173080,35
m_1934,173400,43
m_1934,173710,49
m_1934,173740,40
m_1934,173860,41
m_1934,173970,45
m_1934,173990,51
m_1934,174020,51
m_1934,174030,53
m_1934,174050,52
m_1934,174090,47
m_1934,174440,51
m_1934,174670,43
m_1934,174770,38
m_1934,175030,34
m_1934,175040,28
m_1934,175200,28
m_1934,175400,40
m_1934,175450,43
m_1934,175490,40
m_1934,175880,33
m_1934,175890,32
m_1934,175980,37
m_1934,176190,33
m_1934,176300,26
m_1934,176390,26
m_1934,176600,46
m_1934,176660,44
m_1934,176830,39
m_1934,177110,34
m_1934,177250,34
m_1934,177330,42
m_1934,177400,41
m_1934,177430,37
m_1934,177470,37
m_1934,177540,44
m_1934,177550,47
m_1934,177580,46
m_1934,177670,62
m_1934,177700,49
m_1934,177720,53
m_1934,177750,49
m_1934,177800,42
m_1934,178070,37
m_1934,178090,42
m_1934,178110,33
m_1934,178120,35
m_1934,178240,42
m_1934,178250,39
m_1934,178270,47
m_1934,178490,35
m_1934,178760,43
m_1934,178830,45
m_1934,178850,38
m_1934,178870,42
m_1934,178980,36
m_1934,179060,39
m_1934,179450,34
m_1934,179570,40
m_1934,179610,32
m_1934,179710,34
m_1934,179850,32
m_1934,179950,43
m_1934,179990,39
m_1934,180000,41
m_1934,180160,44
m_1934,180210,36
m_1934,180240,37
m_1934,180360,40
m_1934,180570,43
m_1934,180580,42
m_1934,180620,47
m_1934,180830,46
m_1934,180860,39
m_1934,180960,35
m_1934,181010,34
m_1934,181050,37
m_1934,181260,28
m_1934,181590,32
m_1934,181660,32
m_1934,181670,31
m_1934,181680,33
m_1934,181850,37
m_1934,182040,30
m_1934,182120,30
m_1934,182170,37
m_1934,182180,32
m_1934,182330,32
m_1934,182440,35
m_1934,182480,35
m_1934,182500,36
m_1934,182560,31
m_1934,182720,29
m_1934,182750,30
m_1934,182940,31
m_1934,183060,37
m_1934,183080,36
m_1934,183120,28
m_1934,183170,29
m_1934,183240,32
m_1934,183250,35
m_1934,183450,33
m_1934,183470,35
m_1934,183600,42
m_1934,183640,46
m_1934,183870,39
m_1934,184050,36
m_1934,184080,36
m_1934,184250,27
m_1934,184290,33
m_1934,184430,33
m_1934,184480,33
m_1934,184530,38
m_1934,184560,33
m_1934,184600,33
m_1934,184790,30
m_1934,184850,27
m_1934,184860,26
m_1934,184930,33
m_1934,185090,36
m_1934,185100,37
m_1934,185160,42
m_1934,185190,32
m_1934,185240,24
m_1934,185310,33
m_1934,185620,31
m_1934,185700,36
m_1934,185860,33
m_1934,185880,33
m_1934,185950,38
m_1934,185960,36
m_1934,185970,35
m_1934,186030,38
m_1934,186130,30
m_1934,186370,26
m_1934,186580,35
m_1934,186590,37
m_1934,186600,41
m_1934,186670,40
m_1934,186700,34
m_1934,186800,32
m_1934,186830,40
m_1934,186860,46
m_1934,186930,52
m_1934,186980,43
m_1934,187090,45
m_1934,187180,38
m_1934,187240,37
m_1934,187280,38
m_1934,187310,39
m_1934,187380,37
m_1934,187470,36
m_1934,187570,31
m_1934,187710,36
m_1934,187750,40
m_1934,188110,50
m_1934,188150,54
m_1934,188230,45
m_1934,188340,40
m_1934,188370,44
m_1934,188390,43
m_1934,188500,50
m_1934,188760,43
m_1934,188770,46
m_1934,188820,50
m_1934,188980,44
m_1934,189130,47
m_1934,189260,43
m_1934,189270,42
m_1934,189280,42
m_1934,189310,44
m_1934,189490,48
m_1934,189530,31
m_1934,189580,44
m_1934,189670,38
m_1934,189870,40
m_1934,190000,36
m_1934,190050,33
m_1934,190060,37
m_1934,190310,37
m_1934,190330,38
m_1934,190360,31
m_1934,190600,31
m_1934,190750,43
m_1934,191000,63
m_1934,191020,62
m_1934,191030,63
m_1934,191100,45
m_1934,191210,47
m_1934,191220,49
m_1934,191260,50
m_1934,191280,53
m_1934,191310,55
m_1934,191410,51
m_1934,191420,45
m_1934,191440,43
m_1934,191620,38
m_1934,191950,41
m_1934,192000,34
m_1934,192010,40
m_1934,192160,42
m_1934,192220,44
m_1934,192410,38
m_1934,192510,43
m_1934,192550,41
m_1934,192600,53
m_1934,192620,44
m_1934,192740,46
m_1934,192830,42
m_1934,192870,43
m_1934,193070,48
m_1934,193250,44
m_1934,193520,45
m_1934,193550,43
m_1934,193600,38
m_1934,193700,52
m_1934,193820,48
m_1934,193890,59
m_1934,193980,49
m_1934,194070,54
m_1934,194240,56
m_1934,194280,62
m_1934,194310,58
m_1934,194340,59
m_1934,194390,60
m_1934,194510,59
m_1934,194570,63
m_1934,194660,61
m_1934,194820,63
m_1934,194830,68
m_1934,194870,66
m_1934,194920,72
m_1934,195000,74
m_1934,195110,73
m_1934,195150,64
m_1934,195240,66
m_1934,195250,61
m_1934,195310,61
m_1934,195370,61
m_1934,195400,51
m_1934,195430,52
m_1934,195580,58
m_1934,195590,56
m_1934,195620,54
m_1934,195650,62
m_1934,195730,56
m_1934,195750,67
m_1934,195780,76
m_1934,195830,54
m_1934,195900,54
m_1934,195980,80
m_1934,196010,75
m_1934,196040,80
m_1934,196330,83
m_1934,196400,82
m_1934,196410,80
m_1934,196490,77
m_1934,196560,79
m_1934,196580,75
m_1934,196690,55
m_1934,196720,59
m_1934,196850,59
m_1934,196870,67
m_1934,196880,66
m_1934,197030,77
m_1934,197130,74
m_1934,197140,74
m_1934,197200,73
m_1934,197220,76
m_1934,197240,72
m_1934,197290,68
m_1934,197310,65
m_1934,197410,65
m_1934,197570,57
m_1934,197620,52
m_1934,197780,63
m_1934,197810,63
m_1934,197880,62
m_1934,197950,69
m_1934,198050,62
m_1934,198250,73
m_1934,198280,66
m_1934,198290,66
m_1934,198330,64
m_1934,198370,57
m_1934,198550,59
m_1934,198670,64
m_1934,198720,56
m_1934,198880,62
m_1934,198940,58
m_1934,199000,57
m_1934,199010,57
m_1934,199020,56
m_1934,199100,58
m_1934,199310,48
m_1934,199560,61
m_1934,199580,58
m_1934,199640,55
m_1934,199680,50
m_1934,199700,50
m_1934,199730,48
m_1934,199810,61
m_1934,199900,57
m_1934,200120,66
m_1934,200160,77
m_1934,200310,56
m_1934,200340,57
m_1934,200390,59
m_1934,200730,56
m_1934,200740,59
m_1934,200910,63
m_1934,201160,58
m_1934,201170,62
m_1934,201220,52
m_1934,201250,61
m_1934,201260,62
m_1934,201580,51
m_1934,201600,55
m_1934,201750,65
m_1934,201790,70
m_1934,201820,64
m_1934,201870,63
m_1934,201920,50
m_1934,201950,58
m_1934,201980,49
m_1934,202300,50
m_1934,202430,57
m_1934,202460,59
m_1934,202880,54
m_1934,202950,61
m_1934,202960,59
m_1934,202970,54
m_1934,203000,55
m_1934,203130,61
m_1934,203160,55
m_1934,203250,47
m_1934,203300,64
m_1934,203380,58
m_1934,203390,65
m_1934,203620,59
m_1934,203670,59
m_1934,203690,60
m_1934,203760,69
m_1934,203790,63
m_1934,203950,52
m_1934,204020,50
m_1934,204210,48
m_1934,204280,56
m_1934,204520,54
m_1934,204730,52
m_1934,204950,57
m_1934,205070,48
m_1934,205090,50
m_1934,205400,64
m_1934,205570,60
m_1934,205620,63
m_1934,205680,66
m_1934,205970,43
m_1934,206030,53
m_1934,206120,50
m_1934,206160,54
m_1934,206410,85
m_1934,206430,86
m_1934,206450,85
m_1934,206520,87
m_1934,206530,86
m_1934,206550,87
m_1934,206640,86
m_1934,206650,85
m_1934,206910,85
m_1934,206990,85
m_1934,207020,86
m_1934,207240,84
m_1934,207300,86
m_1934,207370,54
m_1934,207430,60
m_1934,207440,65
m_1934,207590,60
m_1934,207600,68
m_1934,207640,70
m_1934,207670,58
m_1934,207730,64
m_1934,207810,67
m_1934,207840,67
m_1934,208060,45
m_1934,208090,51
m_1934,208400,65
m_1934,208470,63
m_1934,208480,60
m_1934,208590,64
m_1934,208730,68
m_1934,208890,68
m_1934,208960,62
m_1934,209020,68
m_1934,209160,72
m_1934,209240,66
m_1934,209390,61
m_1934,209560,55
m_1934,209740,68
m_1934,210020,65
m_1934,210050,62
m_1934,210110,62
m_1934,210280,72
m_1934,210580,58
m_1934,210680,60
m_1934,210710,65
m_1934,210720,65
m_1934,210960,61
m_1934,210970,61
m_1934,211050,59
m_1934,211190,64
m_1934,211400,61
m_1934,211410,59
m_1934,211570,52
m_1934,211610,50
m_1934,211620,54
m_1934,211640,47
m_1934,211680,50
m_1934,211710,53
m_1934,212060,59
m_1934,212070,57
m_1934,212290,50
m_1934,212320,50
m_1934,212390,51
m_1934,212630,68
m_1934,212640,66
m_1934,212650,66
m_1934,212660,66
m_1934,212690,72
m_1934,212730,72
m_1934,212820,73
m_1934,212940,64
m_1934,213050,73
m_1934,213120,56
m_1934,213220,57
m_1934,213230,53
m_1934,213340,56
m_1934,213470,68
m_1934,213530,61
m_1934,213580,67
m_1934,213730,63
m_1934,213770,66
m_1934,213820,61
m_1934,213900,61
m_1934,213970,57
m_1934,214010,46
m_1934,214150,61
m_1934,214460,70
m_1934,214480,66
m_1934,214500,59
m_1934,214530,53
m_1934,214540,53
m_1934,214600,47
m_1934,214620,50
m_1934,214660,44
m_1934,214710,49
m_1934,214740,45
m_1934,215080,49
m_1934,215110,56
m_1934,215140,53
m_1934,215210,47
m_1934,215290,55
m_1934,215350,54
m_1934,215510,50
m_1934,215530,56
m_1934,215550,53
m_1934,215610,47
m_1934,215710,52
m_1934,215750,44
m_1934,215900,54
m_1934,216040,57
m_1934,216060,48
m_1934,216120,46
m_1934,216170,47
m_1934,216200,50
m_1934,216230,43
m_1934,216320,64
m_1934,216450,66
m_1934,216480,65
m_1934,216520,57
m_1934,216560,51
m_1934,216630,52
m_1934,216700,50
m_1934,216770,48
m_1934,216900,55
m_1934,217150,59
m_1934,217190,56
m_1934,217240,55
m_1934,217740,42
m_1934,217830,46
m_1934,217880,46
m_1934,218060,38
m_1934,218140,38
m_1934,218270,50
m_1934,218370,41
m_1934,218390,40
m_1934,218570,36
m_1934,218690,41
m_1934,219260,37
m_1934,219490,35
m_1934,219500,34
m_1934,219620,37
m_1934,219720,34
m_1934,220090,38
m_1934,220140,34
m_1934,220210,49
m_1934,220250,42
m_1934,220400,34
m_1934,220430,41
m_1934,220440,48
m_1934,220460,69
m_1934,220480,67
m_1934,220630,36
m_1934,220660,38
m_1934,220840,38
m_1934,220980,34
m_1934,221020,36
m_1934,221110,38
m_1934,221120,33
m_1934,221280,44
m_1934,221420,43
m_1934,221480,41
m_1934,221660,56
m_1934,221860,51
m_1934,221960,55
m_1934,221970,53
m_1934,222140,55
m_1934,222170,53
m_1934,222210,54
m_1934,222230,55
m_1934,222510,50
m_1934,222520,52
m_1934,222570,55
m_1934,222850,35
m_1934,222910,43
m_1934,223020,42
m_1934,223120,31
m_1934,223130,30
m_1934,223160,40
m_1934,223200,37
m_1934,223340,52
m_1934,223350,51
m_1934,223420,44
m_1934,223570,42
m_1934,223580,39
m_1934,223630,43
m_1934,223710,46
m_1934,223760,41
m_1934,223980,54
m_1934,224120,43
m_1934,224130,47
m_1934,224140,56
m_1934,224170,63
m_1934,224180,62
m_1934,224320,38
m_1934,224350,43
m_1934,224360,38
m_1934,224480,42
m_1934,224530,49
m_1934,224570,39
m_1934,224630,45
m_1934,224780,42
m_1934,224870,41
m_1934,224880,43
m_1934,224900,40
m_1934,224910,39
m_1934,224980,45
m_1934,225040,65
m_1934,225120,42
m_1934,225260,54
m_1934,225420,42
m_1934,225490,40
m_1934,225770,45
m_1934,225830,60
m_1934,226020,37
m_1934,226190,31
m_1934,226380,34
m_1934,226410,30
m_1934,226470,41
m_1934,226700,39
m_1934,226760,46
m_1934,226820,45
m_1934,226870,44
m_1934,226900,41
m_1934,226910,43
m_1934,227040,62
m_1934,227170,51
m_1934,227300,47
m_1934,227340,47
m_1934,227430,58
m_1934,227520,49
m_1934,227540,47
m_1934,227550,41
m_1934,227560,39
m_1934,227570,43
m_1934,227590,44
m_1934,227670,54
m_1934,227750,51
m_1934,227800,45
m_1934,227810,47
m_1934,227840,48
m_1934,227960,43
m_1934,227970,40
m_1934,227980,39
m_1934,228140,65
m_1934,228190,51
m_1934,228210,47
m_1934,228220,44
m_1934,228230,42
m_1934,228270,41
m_1934,228340,34
m_1934,228600,29
m_1934,228610,35
m_1934,228710,36
m_1934,228720,34
m_1934,228740,35
m_1934,228860,30
m_1934,228880,38
m_1934,228910,38
m_1934,229140,32
m_1934,229160,36
m_1934,229170,36
m_1934,229250,45
m_1934,229270,40
m_1934,229330,42
m_1934,229580,42
m_1934,229630,42
m_1934,229690,67
m_1934,229720,45
m_1934,229770,39
m_1934,229850,48
m_1934,229870,49
m_1934,230010,30
m_1934,230020,29
m_1934,230180,35
m_1934,230210,35
m_1934,230460,37
m_1934,230540,40
m_1934,230870,38
m_1934,230880,35
m_1934,230920,39
m_1934,231040,35
m_1934,231080,36
m_1934,231090,34
m_1934,231100,33
m_1934,231170,34
m_1934,231240,33
m_1934,231310,42
m_1934,231360,40
m_1934,231460,33
m_1934,231480,37
m_1934,231510,33
m_1934,231530,30
m_1934,231620,32
m_1934,231820,29
m_1934,231930,40
m_1934,232030,31
m_1934,232170,25
m_1934,232260,36
m_1934,232470,40
m_1934,232560,26
m_1934,232670,31
m_1934,232790,31
m_1934,232890,30
m_1934,233000,33
m_1934,233030,34
m_1934,233180,51
m_1934,233190,55
m_1934,233200,51
m_1934,233340,38
m_1934,233510,39
m_1934,233530,41
m_1934,233600,42
m_1934,233710,35
m_1934,233870,33
m_1934,233930,37
m_1934,234090,50
m_1934,234170,51
m_1934,234210,49
m_1934,234230,49
m_1934,234260,48
m_1934,234300,45
m_1934,234390,36
m_1934,234480,35
m_1934,234670,59
m_1934,234870,58
m_1934,234900,50
m_1934,235030,40
m_1934,235040,45
m_1934,235090,47
m_1934,235180,41
m_1934,235230,41
m_1934,235340,50
m_1934,235430,46
m_1934,235450,44
m_1934,235540,37
m_1934,235590,38
m_1934,235640,31
m_1934,235730,25
m_1934,235770,28
m_1934,235970,27
m_1934,236110,40
m_1934,236180,27
m_1934,236330,30
m_1934,236350,32
m_1934,236360,30
m_1934,236380,27
m_1934,236540,30
m_1934,236550,31
m_1934,236650,31
m_1934,236700,32
m_1934,236890,47
m_1934,236910,43
m_1934,236920,44
m_1934,236940,44
m_1934,237030,40
m_1934,237090,36
m_1934,237230,32
m_1934,237430,43
m_1934,237600,35
m_1934,237710,30
m_1934,237840,31
m_1934,237910,33
m_1934,238100,45
m_1934,238240,43
m_1934,238460,30
m_1934,238640,44
m_1934,238720,36
m_1934,238770,39
m_1934,238780,38
m_1934,238790,39
m_1934,238800,40
m_1934,238810,44
m_1934,239000,70
m_1934,239040,25
m_1934,239100,26
m_1934,239130,27
m_1934,239240,27
m_1934,239260,29
m_1934,239350,29
m_1934,239380,25
m_1934,239460,30
m_1934,239470,32
m_1934,239510,84
m_1934,239660,84
m_1934,239670,35
m_1934,239760,27
m_1934,239830,29
m_1934,239890,33
m_1934,239920,35
m_1934,239950,31
m_1934,240030,30
m_1934,240180,30
m_1934,240330,27
m_1934,240460,82
m_1934,240560,28
m_1934,240630,33
m_1934,240640,72
m_1934,240750,22
m_1934,240760,24
m_1934,240910,70
m_1934,241170,24
m_1934,241220,26
m_1934,241270,24
m_1934,241290,29
m_1934,241330,43
m_1934,241390,79
m_1934,241430,38
m_1934,241600,35
m_1934,241700,32
m_1934,241860,81
m_1934,241890,36
m_1934,241900,32
m_1934,242210,33
m_1934,242330,45
m_1934,242590,42
m_1934,242630,28
m_1934,242650,56
m_1934,242750,19
m_1934,242920,18
m_1934,243070,23
m_1934,243090,30
m_1934,243130,42
m_1934,243180,29
m_1934,243210,27
m_1934,243280,32
m_1934,243350,81
m_1934,243380,35
m_1934,243630,28
m_1934,243650,28
m_1934,243680,22
m_1934,243700,24
m_1934,243710,25
m_1934,243730,28
m_1934,244070,21
m_1934,244090,25
m_1934,244180,29
m_1934,244240,42
m_1934,244320,32
m_1934,244340,37
m_1934,244540,38
m_1934,244630,35
m_1934,244880,48
m_1934,244940,34
m_1934,245210,37
m_1934,245360,31
m_1934,245460,68
m_1934,245480,27
m_1934,245530,31
m_1934,245700,40
m_1934,245750,77
m_1934,245790,40
m_1934,246120,59
m_1934,246240,29
m_1934,246450,30
m_1934,246580,28
m_1934,246610,33
m_1934,246620,33
m_1934,246730,35
m_1934,246740,32
m_1934,246780,67
m_1934,246880,21
m_1934,246980,18
m_1934,247010,16
m_1934,247180,26
m_1934,247450,37
m_1934,247620,34
m_1934,247670,41
m_1934,247770,19
m_1934,247830,39
m_1934,248070,34
m_1934,248090,26
m_1934,248100,25
m_1934,248240,21
m_1934,248290,22
m_1934,248370,23
m_1934,248420,28
m_1934,248530,44
m_1934,248570,34
m_1934,248680,36
m_1934,248810,34
m_1934,248840,31
m_1934,249280,34
m_1934,249310,50
m_1934,249340,44
m_1934,249600,33
m_1934,249690,28
m_1934,249720,31
m_1934,249880,27
m_1934,250010,32
m_1934,250020,22
m_1934,250290,25
m_1934,250330,32
m_1934,250450,28
m_1934,250570,27
m_1934,250610,36
m_1934,250640,36
m_1934,250670,45
m_1934,250770,46
m_1934,250890,24
m_1934,251040,23
m_1934,251120,34
m_1934,251190,23
m_1934,251230,31
m_1934,251300,20
m_1934,251410,59
m_1934,251430,27
m_1934,251510,68
m_1934,251530,55
m_1934,251610,24
m_1934,251640,24
m_1934,251720,23
m_1934,251730,21
m_1934,251760,27
m_1934,251990,27
m_1934,252030,33
m_1934,252120,36
m_1934,252130,39
m_1934,252140,38
m_1934,252470,26
m_1934,252550,38
m_1934,252570,45
m_1934,252610,31
m_1934,252680,27
m_1934,252720,20
m_1934,252780,22
m_1934,252890,16
m_1934,252900,17
m_1934,252990,27
m_1934,253130,24
m_1934,253160,18
m_1934,253250,25
m_1934,253260,20
m_1934,253570,26
m_1934,253790,20
m_1934,253830,84
m_1934,253970,28
m_1934,254330,18
m_1934,254340,21
m_1934,254360,19
m_1934,254560,19
m_1934,254600,37
m_1934,254790,21
m_1934,254910,56
m_1934,254960,17
m_1934,255180,16
m_1934,255270,18
m_1934,255500,22
m_1934,255610,28
m_1934,255790,60
m_1934,255810,25
m_1934,256030,31
m_1934,256180,26
m_1934,256330,22
m_1934,256430,49
m_1934,256440,87
m_1934,256460,17
m_1934,256490,18
m_1934,256750,29
m_1934,256830,40
m_1934,256880,25
m_1934,257010,86
m_1934,257320,20
m_1934,257340,42
m_1934,257470,38
m_1934,257500,28
m_1934,257680,16
m_1934,257690,19
m_1934,257720,17
m_1934,257880,20
m_1934,257900,19
m_1934,257910,16
m_1934,257950,38
m_1934,257970,52
m_1934,258170,15
m_1934,258250,20
m_1934,258350,15
m_1934,258360,26
m_1934,258760,17
m_1934,258790,24
m_1934,258840,24
m_1934,258980,20
m_1934,259000,21
m_1934,259090,21
m_1934,259100,20
m_1934,259140,17
m_1934,259180,18
m_1934,259230,57
m_1934,259320,22
m_1934,259350,26
m_1934,259360,20
m_1934,259490,37
m_1934,259560,23
m_1934,259570,28
m_1934,259590,86
m_1934,259740,30
